img_id,restaurant_id,food_name,food_price,img_url
69c6c5b5-0916-48e6-a967-45dab3168708,ab50d021-4971-44ef-9405-c7eeeaae7aa2,Cơm chiên Cá Mặn,75.000đ,https://mms.img.susercontent.com/vn-11134517-7r98o-lqn24i7chcfw9c@resize_ss120x120!@crop_w120_h120_cT
6dbc0548-d296-4d81-9f47-a5a573fc9402,ab50d021-4971-44ef-9405-c7eeeaae7aa2,Cơm chiên Cá Mặn,75.000đ,https://mms.img.susercontent.com/vn-11134517-7r98o-lqn24i7chcfw9c@resize_ss120x120!@crop_w120_h120_cT
c80d19ea-77a1-4b68-b385-9f8d9ead9bfc,3f42acaa-c239-4505-ada3-9bbcf86b2f8a,CB Tiệc 1 (4-5 người),329.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7wymh8n429ufe
45332735-fc0d-4c83-b792-80ceab25e372,3f42acaa-c239-4505-ada3-9bbcf86b2f8a,1 Miếng gà sốt cay,35.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m0ctub3nsplbc8
29e4282d-fcd8-4338-b2e7-bfcc04c89af6,3f42acaa-c239-4505-ada3-9bbcf86b2f8a,1 Mỳ Ý Jolly vừa + 2 Gà giòn không xương + 1 Khoai tây chiên vừa + 1 Nước ngọt lớn,80.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-m0cu8e3tuvf36a
b9efaa03-33f2-4f3f-9f4e-a6f963207b91,3f42acaa-c239-4505-ada3-9bbcf86b2f8a,Khoai tây chiên - lớn,25.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m0cuxbxe1l731a
0da0f0e1-98c5-453c-bbca-c6f3b1791303,3f42acaa-c239-4505-ada3-9bbcf86b2f8a,Nước ép xoài đào,20.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m0cuyg4x5vxpc3
347b3003-6282-4b6e-a2ac-6fd6828d705d,3f42acaa-c239-4505-ada3-9bbcf86b2f8a,Nước ép xoài đào,20.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m0cuyg4x5vxpc3
2ef17151-e291-42d8-895f-3e0b2a7c8632,2789a3ac-a5c2-4b58-b3d2-7f0105d71f6a,Mỳ.cay.bạch.tuột.tcua,90.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxn2qiq9tp5f3
2aa4a7b1-9061-40cc-a51d-70324286b9f3,2789a3ac-a5c2-4b58-b3d2-7f0105d71f6a,Mì cay bò + trứng,80.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxmklphmg903d
40d3c0d8-ed7b-46b9-a163-1d0892fc013a,2789a3ac-a5c2-4b58-b3d2-7f0105d71f6a,Xúc.xích.đức.1p,20.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr60l3we5zfdb7
9e3160e0-2cc9-4b5b-8170-eca529ec3fa0,2789a3ac-a5c2-4b58-b3d2-7f0105d71f6a,Trà tắc,25.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3fkm9g3xjt3f
d82c06a2-3eac-417f-904a-1a56fd55f07d,2789a3ac-a5c2-4b58-b3d2-7f0105d71f6a,7up,17.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr61urmz6m55d5
9b420013-1efe-47f1-97d8-a88ff5e5b938,2789a3ac-a5c2-4b58-b3d2-7f0105d71f6a,7up,17.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr61urmz6m55d5
ff5e4902-0e9a-4277-be75-55c182fe0870,ef77764b-fd55-4945-9e95-cfe9d380a48b,Banh Bao Trà Xanh,15.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6tppxzjpuhd8
e2571bb2-bc61-45e8-85e1-26ee84211d93,ef77764b-fd55-4945-9e95-cfe9d380a48b,Bánh Bao Socola,15.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6tq62zxh957a
1cbbc49a-17c6-4de6-b4ae-f54ba52867e6,ef77764b-fd55-4945-9e95-cfe9d380a48b,Bánh Bao Socola,15.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6tq62zxh957a
3a20d43f-bd1b-48a2-81b0-17fc5624439c,6dd40c2a-d2ba-4ce3-a024-33005539305d,"Cơm sườn cốt lếch,trứng kho",49.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7v36sllgziecd
46e71d49-4810-48fa-b33f-b4257eea6647,6dd40c2a-d2ba-4ce3-a024-33005539305d,Cơm Cá Ngừ Kho Nước Dừa (phần đuôi),43.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxpqz04gkp0b1
844d90e3-324c-4a1b-a26f-6bdfaa17dd1a,6dd40c2a-d2ba-4ce3-a024-33005539305d,Cơm Ếch Xào Sả Nghệ,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxlmmqt8r7o39
c0ebb50d-65f1-4804-af3b-b80f5a0d3f7a,6dd40c2a-d2ba-4ce3-a024-33005539305d,Cơm Mực Dồn Thịt - 1 con,42.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7v39j7r5rd2dc
ea3b4d39-f0b7-4c82-b4b9-96b564f3bf61,6dd40c2a-d2ba-4ce3-a024-33005539305d,Canh Khổ Qua Dồn Thịt,14.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxlhw8grhdwa0
571c052f-7cd4-4500-8d8c-78603c676fa5,6dd40c2a-d2ba-4ce3-a024-33005539305d,Trứng kho (không cơm),10.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxpb5jxqpj835
510857a4-16b1-432b-b4cb-0974b1385cf7,6dd40c2a-d2ba-4ce3-a024-33005539305d,Bì ( không cơm),10.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr66o1dn07gkf4
74f4e111-7b56-405a-a083-ad9b07776a92,6dd40c2a-d2ba-4ce3-a024-33005539305d,Coca,15.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3gtwhcharoa9
6c12f99a-5f34-4f75-be82-5fb2812eb3bd,6dd40c2a-d2ba-4ce3-a024-33005539305d,Nước Suối Dasani 500ml,8.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7v3dty4q6rqb6
7ddac271-e37d-4b0f-b254-b3e87f8d59d0,6dd40c2a-d2ba-4ce3-a024-33005539305d,Nước Suối Dasani 500ml,8.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7v3dty4q6rqb6
fe77f93b-563a-4d1b-9b95-105fe028c78e,615296e8-82ee-46ae-b61d-f8941fbe6cd4,"MUA 1 CHAI, CHAI THỨ 2 GIẢM 50%",57.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7cg05jv02nq95
a9032746-cd38-4e67-beff-5c6ec34422e8,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Cơm gà sốt H&S + Pepsi cỡ vừa,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m6bc3q86vzjsf8
52d1512a-149d-44e2-8d4b-bcdeca272221,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Gà Sốt HS Phần,95.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355pamssp0b52
2e441972-8f95-4d15-8f45-807bb1167c36,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Gà Sốt Phô Mai 6 Miếng,225.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355p7kx9hcp78
458cd481-b322-4189-90d4-ca91cd7670a0,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Gà Nướng Phần,95.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355p9x9vg9l6a
7d726c0d-c7f1-4737-b6ba-b5547e5656b3,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Burger Mozzarella,88.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355p8s7jjq354
fea95c78-e7c6-44b9-a891-1059fe965bd5,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Value Burger Cá,75.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355p9aiu5g907
1e51b3e3-d16f-42e0-baaf-02544d4e691d,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Mì Ý (lớn),43.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355pbdfppndac
1dc5ffee-fe37-4b73-9dd6-a0ac9a9396af,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Cơm Gà Nướng,46.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355pbp38ntne1
68bd363a-3983-4c5e-a3b1-4725cd42da71,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Cánh Gà Giòn Cay (4 miếng),75.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355p8tvfpgb59
c181ef3a-a202-46e0-882b-c1f9383ea8a5,615296e8-82ee-46ae-b61d-f8941fbe6cd4,PEPSI ZERO (L),18.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355p8n7quqh10
5351161a-9d3d-458a-bdb6-e39154205175,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Sốt Bơ Tỏi (1 hủ),5.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m3xp5hdye18c27
f7edc83e-4dd9-42c6-8f3e-7846b71cad5e,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Sốt K-Chicken (1 hủ),5.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355pa65h1y1cd
87450d09-98ab-4fa0-b7b2-381a2be29c25,615296e8-82ee-46ae-b61d-f8941fbe6cd4,Sốt K-Chicken (1 hủ),5.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m355pa65h1y1cd
69dd26a1-fb5d-4878-aa2f-047654b6146b,b9d039b8-c184-4a5d-9f0b-9664a2347df2,Bánh Cuốn Tôm Tươi Sò Điệp HongKong Thượng Hạng - 港式鲜虾肠粉,88.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzbgqr81h38cd
1c541cc1-5d58-4efb-9b9a-6a07239874b5,b9d039b8-c184-4a5d-9f0b-9664a2347df2,Pudding Thỏ Dâu Tây - 小兔布丁,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3n6kpfm74pe5
c0c221a6-d327-4f3a-b195-87dd104e0ddc,b9d039b8-c184-4a5d-9f0b-9664a2347df2,Trôi Nước Đậu Phộng ( Phiên Bản Gấu Cony ),59.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6ly6bcg79gf4
9de57481-1950-4b2b-ab43-7504ff8de328,b9d039b8-c184-4a5d-9f0b-9664a2347df2,Bánh Bao Sầu Riêng - 榴莲包,85.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzdnsh7o68p02
a7c5f079-1629-4a1b-b567-4d3c002d12be,b9d039b8-c184-4a5d-9f0b-9664a2347df2,Coconut Milk Jelly - 椰子大菜糕,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqywlzrpj0yh2a
16d64691-f7c1-4401-b887-15e68d7cd0aa,b9d039b8-c184-4a5d-9f0b-9664a2347df2,白果大菜糕 - Herbal Jelly,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr46qzu216e10a
4a39d2f1-ec64-4813-ac17-2dee9c675dc6,b9d039b8-c184-4a5d-9f0b-9664a2347df2,白果大菜糕 - Herbal Jelly,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr46qzu216e10a
3932e0bf-1398-446a-bc6b-984c7a12b574,c59d4811-2401-4b0c-b742-03613c4e6b28,Mì Dầu Hào HongKong Kèm Soup Tôm Tươi Phỉ Thuý Thượng Hạng,88.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr66wl2ualcp9b
af4e6b7e-b215-4b27-b4a5-a31155fc7c12,c59d4811-2401-4b0c-b742-03613c4e6b28,Quy Linh Thanh Mát 3 Món - 清凉龟苓三样,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzqse6w5uah26
bc290847-7fd7-47d2-b63f-df581b4b3faa,c59d4811-2401-4b0c-b742-03613c4e6b28,Tặng Ngay Túi Vải,1đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lscm5se0ba9w82
f679be43-6fe6-477e-b247-d5072b30c5dc,c59d4811-2401-4b0c-b742-03613c4e6b28,Trôi Nước Đậu Phộng ( Phiên Bản Gấu Cony ),59.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3wuvbgvjix69
186e9163-304d-4515-8783-7a0ed7deaee0,c59d4811-2401-4b0c-b742-03613c4e6b28,Trà Chanh HongKong Chai 450ml - 冻柠茶瓶装 450ml,67.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3ofgwwhqkk0e
5c782bdd-48b0-40ce-b7be-ea3ce2e9bb0d,c59d4811-2401-4b0c-b742-03613c4e6b28,Pudding Thỏ Xoài - 芒果小兔布丁,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3x685alsck62
2ea66dac-0d16-416b-ada0-02fa57fb4eeb,c59d4811-2401-4b0c-b742-03613c4e6b28,Pudding Thỏ Xoài - 芒果小兔布丁,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3x685alsck62
052a86c8-4137-440f-9cb4-cd8b23b73866,8a8445c4-1199-4655-b8fb-3d80a6dd9763,Rau Câu Dừa Lá Dứa - 椰汁斑兰叶大菜糕,10.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lu0hbunr7yu71e
bc9828cd-bded-417b-a608-de5dbd4e3335,8a8445c4-1199-4655-b8fb-3d80a6dd9763,Combo 5 Rau Câu Bạch Quả - 白果大菜糕（五粒）,9.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr02bvqllpdw89
3cd344a3-7720-48e2-8c45-a00241b4d42a,8a8445c4-1199-4655-b8fb-3d80a6dd9763,Combo 5 Bánh Khoai Mì,12.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr42xmqw51uh65
46d66db9-9eee-4195-8bb3-354c170b5230,8a8445c4-1199-4655-b8fb-3d80a6dd9763,Combo 5 Bánh Khoai Mì,12.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr42xmqw51uh65
5da5c184-b4f9-4ea7-902a-bb454ffaf53c,82b78d92-6be2-4def-8908-c4790df5d973,Trà Chanh Tươi Chai 450ml - 冻柠茶瓶装 450ml,67.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3v0mpcgy4keb
b6590a82-b044-4444-8e8b-32d1eccdf47d,82b78d92-6be2-4def-8908-c4790df5d973,Bánh Bao Kim Sa - 金沙包,80.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzby7t1i26xc3
ad16bfd2-0d93-4abc-ad95-0c94b9f6c4ea,82b78d92-6be2-4def-8908-c4790df5d973,Canh Tôm Phỉ Thuý - 虾滑汤,58.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqz940rbccd50b
fece0cb2-25cd-4886-8fae-407d62fb941d,82b78d92-6be2-4def-8908-c4790df5d973,Trôi Nước Đậu Phộng Hoạt Hình ( Phiên Bản Disney ),59.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3v6yeh9fo986
ebc2867c-5fba-4625-9c06-ee6f885f3129,82b78d92-6be2-4def-8908-c4790df5d973,Combo Pudding Thỏ - 小兔布丁套餐,79.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6o6ggxhk1w83
7325002f-f772-4bc3-b78c-d373f482a5bb,82b78d92-6be2-4def-8908-c4790df5d973,Combo Pudding Thỏ - 小兔布丁套餐,79.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6o6ggxhk1w83
7a33ed15-0262-48f0-9dea-4a2f2a8c0308,3b6a123d-f91f-48eb-88ce-6aa516c375da,Đậu Hủ Hạnh Nhân - 杏仁豆腐,33.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3yf7m4pkm174
ab3bf2c2-fc4d-49dc-afcc-ba537b875a89,3b6a123d-f91f-48eb-88ce-6aa516c375da,Quy Linh Đậu Đỏ Sữa Tươi 龟苓红豆,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lux88louu4v991
757be950-8a64-41fb-851c-1e5629b0d848,3b6a123d-f91f-48eb-88ce-6aa516c375da,Trà Chanh HongKong - 港式冻柠茶,32.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr03dcyp6bh5f9
da9766c9-b44d-4914-aa47-391f0d85f511,3b6a123d-f91f-48eb-88ce-6aa516c375da,Chocolate Iceblend - Socola Đá Xay,45.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqyupy746hzt6f
43d24fd3-9d5c-4cb2-a5b5-d2eb85b6efff,3b6a123d-f91f-48eb-88ce-6aa516c375da,Chocolate Iceblend - Socola Đá Xay,45.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqyupy746hzt6f
22bf64e4-b4cd-461d-ac6b-459e4b30672d,78363083-35d4-4d0f-b873-15efc3137830,Mì Dầu Hào HongKong Kèm Soup Tôm Tươi Phỉ Thuý,88.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3o0pz7gbdla5
8342a94b-8fb4-41de-80a3-9d65f0bf39f9,78363083-35d4-4d0f-b873-15efc3137830,Canh Bào Ngư - 鲍鱼汤,88.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-ltp6jjh9iznxf9
64cc67f9-c0fb-4de8-a7d4-bb3cb5cc5893,78363083-35d4-4d0f-b873-15efc3137830,Tôm Hùm Viên Áp Chảo - 清炸龙虾丸,98.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6bzy74ctl02f
8f4c03ee-2703-474a-b3fa-8c819881a7be,78363083-35d4-4d0f-b873-15efc3137830,Trôi Nước Đậu Phộng ( Phiên Bản Gấu Cony ),59.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6ly938e11gec
0f31fffd-f6e0-4519-b712-4828768e45e2,78363083-35d4-4d0f-b873-15efc3137830,Chè Nhãn Nhục Lạnh - 元肉冰,36.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6be1058udg2e
5313e6d4-bb70-459e-809c-6bbf19409f88,78363083-35d4-4d0f-b873-15efc3137830,白果大菜糕 - Herbal Jelly,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6yfesc195l9c
a36f55b7-e631-4a94-92c4-84a51dcf3289,78363083-35d4-4d0f-b873-15efc3137830,白果大菜糕 - Herbal Jelly,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6yfesc195l9c
b1571400-6d5b-46a9-9bb4-530e5ff35fbf,3f49e256-a35e-4240-ba6e-bea0478a4063,Pudding Thỏ Xoài - Mango Pudding,30.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzlwxwv9r5w11
002953b3-dbde-4ea4-b1bf-6ece60ec7350,3f49e256-a35e-4240-ba6e-bea0478a4063,Strawberry Iceblend,59.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6rhag4r72xa0
1b792535-897f-4398-940d-5677f2e26966,3f49e256-a35e-4240-ba6e-bea0478a4063,Strawberry Iceblend,59.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr6rhag4r72xa0
fffb15c2-8de6-4cb3-9a94-8830756efe5e,634d4915-af08-4860-8c86-b030ed3383ac,Bạch Quả phô tai,28.000đ,https://mms.img.susercontent.com/vn-11134517-7r98o-lqn24i7chcfw9c@resize_ss120x120!@crop_w120_h120_cT
9e347dc9-fb47-4423-bf9a-c479b7c48417,634d4915-af08-4860-8c86-b030ed3383ac,Bạch Quả phô tai,28.000đ,https://mms.img.susercontent.com/vn-11134517-7r98o-lqn24i7chcfw9c@resize_ss120x120!@crop_w120_h120_cT
30f4364a-18db-44df-b6fa-cea397631f88,6e1d8603-5bde-4cab-a731-9eb148f2df0b,Bạch Quả Nhãn Nhục Lạnh - 白果元肉冰,45.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lspgnfpvjdzt69
e683e8a5-592c-429c-b4f4-14846879398e,6e1d8603-5bde-4cab-a731-9eb148f2df0b,Nhãn Nhục Lạnh - 元肉冰,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lspfxv0sv6x045
6049df45-fe97-40fa-a6dc-b09ae540d988,6e1d8603-5bde-4cab-a731-9eb148f2df0b,Nhãn Nhục Lạnh - 元肉冰,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lspfxv0sv6x045
4bb86163-0d14-40de-885a-8c6957f22b79,4c1e3e03-2c61-4071-bede-c9049fb22907,Sữa Hạnh Nhân - 杏仁奶,32.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr3yv6cxn34p39
fde5067e-6e3c-4749-8fb7-43945596f7da,4c1e3e03-2c61-4071-bede-c9049fb22907,Nước Ép Táo - 苹果汁,32.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzp4uo4y1ll5a
8e8c20f8-5adc-47d4-a5cd-9218f06ae40b,4c1e3e03-2c61-4071-bede-c9049fb22907,Nước Ép Táo - 苹果汁,32.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzp4uo4y1ll5a
6637ebdf-a3f6-4f38-b50f-7a5b58b0264d,b9bd78ae-3d02-4247-905b-45c469e43dc2,Kaya Butter Toast,25.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m36636khsnvwb1
ab484d83-25a3-4a4d-b1e4-6e3411419b6e,b9bd78ae-3d02-4247-905b-45c469e43dc2,Kaya Butter Toast,25.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m36636khsnvwb1
2f91f923-2ec4-4cbd-80e8-0e2c3cf5b45b,e96ddf3a-5d4b-4448-a01a-6fb7abea9d27,Chân Gà Hấp Hành,90.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4lwx4pobu00d0
b547195b-5f41-4095-978d-1bffc506d85c,e96ddf3a-5d4b-4448-a01a-6fb7abea9d27,Chả ram tôm đất,90.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4js6xdrqvifb4
968cfa57-7ecd-46a3-a49b-e32d3efed317,e96ddf3a-5d4b-4448-a01a-6fb7abea9d27,Chả ram tôm đất,90.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m4js6xdrqvifb4
e7c20b5d-72a5-4ac7-9dd9-b317ef808637,9ba443b1-fe91-45f0-af7d-bbcdcfacd021,Bún mọc,38.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7iw258v0t8ca1
0511cd9f-668a-4867-acc5-ee181ab783c8,9ba443b1-fe91-45f0-af7d-bbcdcfacd021,Đậu xanh đánh,23.750đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr2vu4mzv3ycd5
8ac2aaa3-d595-4787-83a6-ee8266a2fc1d,9ba443b1-fe91-45f0-af7d-bbcdcfacd021,"Chè vải ,nhãn , táo",28.500đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqxftre8xsxw78
8877a6af-a46b-4fca-bb99-5a3791198a19,9ba443b1-fe91-45f0-af7d-bbcdcfacd021,"Đậu đỏ ,sương sáo,trân châu trắng.(nước dừa )",23.750đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m6guvxvjvfp4b4
78a58deb-3c62-427c-925b-b3bb1eefd849,9ba443b1-fe91-45f0-af7d-bbcdcfacd021,(1 Bịch )Bánh tráng bơ chén,12.350đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lzpxisqocnd9e7
3b66d44b-fa33-4e3b-bd3c-a21c5e1baff6,9ba443b1-fe91-45f0-af7d-bbcdcfacd021,Bánh tráng Hồng hạnh (10 Bịch),94.050đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-m08ls875dvjh44
21823f74-d3db-477e-bbaa-719338aad4dd,9ba443b1-fe91-45f0-af7d-bbcdcfacd021,Bánh tráng Hồng hạnh (10 Bịch),94.050đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-m08ls875dvjh44
667d3abd-13bb-42ab-a27f-9f3d10207cb3,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Trà Nhãn Sen,55.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-m00g373hy081fa
9c437a1c-a687-44c8-9063-17a0816da6c5,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Latte,50.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m6f7f1d676uf5c
6c7a713e-f8f3-4429-a77d-5ec3f5ba8e1f,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Matcha Đá Xay,65.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m0sz39cv0q6n4c
bd00adc3-4099-4064-9b4f-0b9cefffe551,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Hồng Trà Đào Sữa Thạch Konjac,55.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqvx09em53usa4
a0e144b4-18bb-4bc0-88cc-a77ce65d4f57,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Trà Ô Long Quế Hoa,40.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m0t0c7rynqfj95
d6449892-c8e2-4aa7-ae40-6939e43f28cf,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Trà Lài Kem Silky,50.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lr0rsgjot4n8d7
aee7e2f3-8669-4a60-942b-6a8ddef8485e,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Mousse SC nha đam Caramel,38.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqytmqek630k12
048aac03-ab33-4069-85fc-5aed17a21e01,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Bánh Tart Kem Nấm,39.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ras8-m48wu8g36ulsd2
e78a6a75-f248-4934-a23e-462455babe99,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Hồng trà túi lọc 25 gói,37.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzd7o1334ihde
337243c5-9f26-4a0f-aa97-21d33da11bda,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Trà Sen Lon Giấy Cao Cấp 100g,75.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7r98o-lqzd7smqcq1058
811c1238-6cbc-4e34-b579-d0ab87a5dbb4,e16b9d81-7dcf-40ef-ad05-ea77f39a946f,Trà xanh lon giấy 100g- loại 1,45.000đ,https://down-spe-vn.img.susercontent.com/vn-11134517-7ra0g-m7ulwj7d7a8302
